2016-09-17	10:51:38	7641	2	106	253	236	388	528	19	353	366	194	15	219	0	0	247	70	3	20
2016-09-17	10:51:43	7641	2	106	252	236	389	529	18	354	366	193	16	219	0	0	247	70	3	20
2016-09-17	10:51:48	7641	2	106	252	236	390	528	20	354	366	194	15	219	0	0	247	70	3	20
2016-09-17	10:51:53	7641	2	106	254	236	389	528	18	355	366	194	13	219	0	0	247	70	3	20
2016-09-17	10:51:58	7641	2	106	253	237	390	528	18	355	366	194	16	219	0	0	247	70	3	20
2016-09-17	10:52:03	7641	2	106	253	236	390	529	19	354	365	194	16	217	0	0	247	70	3	20
2016-09-17	10:52:08	7641	2	106	252	236	390	530	21	354	367	193	16	217	0	0	247	70	3	20
2016-09-17	10:52:13	7641	2	106	252	236	389	529	19	352	366	193	14	219	0	0	247	70	3	20
2016-09-17	10:52:18	7641	2	106	253	236	390	529	18	354	366	193	18	217	0	0	247	70	3	20
2016-09-17	10:52:23	7641	2	106	253	237	389	530	19	354	366	194	17	218	0	0	247	70	3	20
2016-09-17	10:52:28	7641	2	106	253	236	390	528	18	354	367	194	15	219	0	0	247	70	3	20
2016-09-17	10:52:33	7641	2	106	253	236	391	529	18	354	366	193	15	219	0	0	247	70	3	20
2016-09-17	10:52:38	7641	2	106	252	236	389	528	17	353	367	194	15	218	0	0	247	70	3	20
2016-09-17	10:52:43	7641	2	106	252	236	390	529	16	354	367	193	17	218	0	0	247	70	3	20
2016-09-17	10:52:48	7641	2	106	253	236	389	527	18	354	367	192	14	219	0	0	247	70	3	20
2016-09-17	10:52:53	7641	2	107	253	235	390	528	17	354	366	193	14	218	0	0	246	70	3	20
2016-09-17	10:52:58	7641	2	107	254	236	391	529	18	354	366	194	15	216	0	0	246	70	3	20
2016-09-17	10:53:03	7641	2	107	252	235	390	529	17	354	367	194	13	219	0	0	246	70	3	20
2016-09-17	10:53:08	7641	2	107	253	235	390	528	17	354	366	193	15	218	0	0	246	70	3	20
2016-09-17	10:53:13	7641	2	106	253	234	390	528	18	354	367	194	14	218	0	0	246	70	3	20
2016-09-17	10:53:18	7641	2	106	252	236	390	527	17	354	368	194	12	219	0	0	246	70	3	20
2016-09-17	10:53:23	7641	2	107	254	237	392	529	17	354	366	193	14	218	0	0	246	70	3	20
2016-09-17	10:53:28	7641	2	107	253	236	391	529	17	354	367	193	15	218	0	0	246	70	3	20
2016-09-17	10:53:33	7641	2	107	254	235	391	529	18	353	368	194	15	218	0	0	246	70	3	20
2016-09-17	10:53:38	7641	2	107	253	235	390	530	19	354	366	194	14	218	0	0	246	70	3	20
2016-09-17	10:53:43	7641	2	107	254	235	390	529	19	355	367	194	16	218	0	0	246	70	3	20
2016-09-17	10:53:48	7641	2	107	253	236	391	528	17	355	367	194	15	219	0	0	246	70	3	20
2016-09-17	10:53:53	7641	2	107	254	236	390	528	17	354	367	193	16	219	0	0	246	70	3	20
2016-09-17	10:53:58	7641	2	107	253	235	391	527	17	354	368	194	14	219	0	0	246	70	3	20
2016-09-17	10:54:03	7641	2	107	253	237	391	528	17	354	368	195	15	217	0	0	246	70	3	20
2016-09-17	10:54:08	7641	2	107	252	236	391	528	17	354	368	194	16	218	0	0	246	70	3	20
2016-09-17	10:54:13	7641	2	107	253	236	391	529	18	354	368	194	14	217	0	0	246	70	3	20
2016-09-17	10:54:18	7641	2	107	252	235	391	529	19	355	369	193	14	218	0	0	246	70	3	20
2016-09-17	10:54:23	7641	2	107	253	236	391	529	19	355	368	193	16	219	0	0	246	70	3	20
2016-09-17	10:54:28	7641	2	107	253	236	391	528	18	355	368	193	16	218	0	0	246	70	3	20
2016-09-17	10:54:33	7641	2	107	253	236	391	528	17	354	369	193	16	218	0	0	246	70	3	20
2016-09-17	10:54:38	7641	2	107	254	235	391	527	20	354	369	194	15	219	0	0	246	70	3	20
2016-09-17	10:54:43	7641	2	107	253	235	390	529	19	354	369	194	17	218	0	0	246	70	3	20
2016-09-17	10:54:48	7641	2	107	253	235	391	529	19	354	369	194	17	219	0	0	246	70	3	20
2016-09-17	10:54:53	7641	2	107	253	236	392	528	18	354	368	194	15	219	0	0	246	70	3	20
2016-09-17	10:54:58	7641	2	107	254	235	392	528	18	354	368	193	16	217	0	0	246	70	3	20
2016-09-17	10:55:03	7641	2	107	254	235	392	529	17	355	369	193	15	219	0	0	246	70	3	20
2016-09-17	10:55:08	7641	2	107	253	236	392	528	16	354	369	194	15	218	0	0	246	70	3	20
2016-09-17	10:55:13	7641	2	107	252	236	392	528	17	354	369	193	15	219	0	0	246	70	3	20
2016-09-17	10:55:18	7641	2	107	253	236	391	528	18	354	369	194	15	219	0	0	246	70	3	20
2016-09-17	10:55:23	7641	2	107	252	235	392	528	18	354	369	194	14	217	0	0	246	70	3	20
2016-09-17	10:55:28	7641	2	107	253	236	392	530	17	354	369	194	15	218	0	0	246	70	3	20
2016-09-17	10:55:33	7641	2	107	253	235	392	529	19	354	369	195	14	218	0	0	246	70	3	20
2016-09-17	10:55:38	7641	2	107	253	235	392	529	19	354	369	194	16	218	0	0	246	70	3	20
2016-09-17	10:55:43	7641	2	107	253	236	393	529	19	355	369	195	17	218	0	0	246	70	3	20
2016-09-17	10:55:48	7641	2	107	252	235	391	529	19	355	369	194	16	218	0	0	246	70	3	20
2016-09-17	10:55:53	7641	2	107	253	235	392	528	17	354	369	194	14	218	0	0	246	70	3	20
2016-09-17	10:55:58	7641	2	107	253	236	393	529	16	355	370	194	16	218	0	0	246	70	3	20
2016-09-17	10:56:03	7641	2	107	253	236	392	528	20	355	369	194	16	218	0	0	246	70	3	20
2016-09-17	10:56:08	7641	2	107	253	237	391	528	18	355	370	194	15	219	0	0	246	70	3	20
2016-09-17	10:56:13	7641	2	107	253	235	392	528	17	354	370	193	15	218	0	0	246	70	3	20
2016-09-17	10:56:18	7641	2	107	253	237	392	528	17	354	369	194	17	217	0	0	246	70	3	20
2016-09-17	10:56:23	7641	2	107	253	236	393	529	16	354	369	193	14	218	0	0	246	70	3	20
2016-09-17	10:56:28	7641	2	107	253	235	391	528	19	354	370	194	16	218	0	0	246	70	3	20
2016-09-17	10:56:33	7641	2	107	254	235	392	527	18	354	370	193	15	219	0	0	246	70	3	20
2016-09-17	10:56:38	7641	2	107	254	236	393	529	19	354	370	194	14	218	0	0	246	70	3	20
2016-09-17	10:56:43	7641	2	107	253	236	392	528	19	354	370	194	14	219	0	0	246	70	3	20
2016-09-17	10:56:48	7641	2	107	254	236	392	527	17	354	370	194	16	219	0	0	246	71	3	20
2016-09-17	10:56:53	7641	2	107	254	235	393	527	20	354	370	194	16	218	0	0	246	71	3	20
2016-09-17	10:56:58	7641	2	107	252	235	393	529	19	355	370	193	13	218	0	0	246	71	3	20
2016-09-17	10:57:03	7641	2	107	253	236	393	529	18	355	370	193	17	218	0	0	246	71	3	20
2016-09-17	10:57:08	7641	2	107	253	235	393	529	19	355	370	195	16	219	0	0	246	71	3	20
2016-09-17	10:57:13	7641	2	107	252	236	392	529	19	354	370	193	16	218	0	0	246	71	3	20
2016-09-17	10:57:18	7641	2	107	253	235	393	529	19	355	370	194	15	219	0	0	246	71	3	20
2016-09-17	10:57:23	7641	2	107	253	236	393	529	15	355	370	194	16	218	0	0	246	71	3	20
2016-09-17	10:57:28	7641	2	107	252	236	392	528	19	355	371	194	15	218	0	0	246	71	3	20
2016-09-17	10:57:33	7641	2	107	254	235	393	528	19	354	371	194	15	219	0	0	246	71	3	20
2016-09-17	10:57:38	7641	2	107	253	236	393	528	19	354	371	194	19	218	0	0	246	71	3	20
2016-09-17	10:57:43	7641	2	107	253	236	393	528	19	354	371	194	14	219	0	0	246	71	3	20
2016-09-17	10:57:48	7641	2	108	252	235	394	529	19	354	370	195	14	219	0	0	246	71	3	20
2016-09-17	10:57:53	7641	2	108	253	235	393	528	16	354	370	194	15	219	0	0	246	71	3	20
2016-09-17	10:58:05	7641	2	108	252	235	393	528	20	355	370	194	14	218	0	0	246	71	3	20
2016-09-17	10:58:10	7641	2	108	254	236	394	529	22	355	372	194	15	218	0	0	246	71	3	20
2016-09-17	10:58:15	7641	2	108	254	236	393	528	19	355	371	193	16	219	0	0	246	71	3	20
2016-09-17	10:58:20	7641	2	108	254	236	392	527	19	355	371	193	14	219	0	0	246	71	3	20
2016-09-17	10:58:25	7641	2	108	254	235	394	528	18	354	371	194	15	218	0	0	246	71	3	20
2016-09-17	10:58:30	7641	2	108	253	236	393	529	20	355	372	194	12	217	0	0	246	71	3	20
2016-09-17	10:58:35	7641	2	108	253	235	393	528	17	355	371	194	14	219	0	0	246	71	3	20
2016-09-17	10:58:40	7641	2	108	253	237	392	527	18	354	371	194	15	219	0	0	246	71	3	20
2016-09-17	10:58:45	7641	2	108	254	236	393	527	17	355	371	195	15	220	0	0	246	71	3	20
2016-09-17	10:58:50	7641	2	108	254	236	394	527	17	355	371	194	14	219	0	0	246	71	3	20
2016-09-17	10:58:55	7641	2	108	254	235	394	528	17	354	371	194	14	219	0	0	246	71	3	20
2016-09-17	10:58:57	7641	2	108	253	235	393	527	18	355	371	194	14	219	0	0	246	71	3	20
2016-09-17	10:59:02	7641	2	108	253	236	393	529	19	354	372	194	14	219	0	0	246	71	3	20
2016-09-17	10:59:07	7641	2	108	252	235	395	528	19	355	372	194	16	218	0	0	246	71	3	20
2016-09-17	10:59:12	7641	2	108	253	236	394	529	17	354	371	193	15	218	0	0	246	71	3	20
2016-09-17	10:59:17	7641	2	108	254	235	394	527	17	355	371	194	16	219	0	0	246	71	3	20
2016-09-17	10:59:22	7641	2	108	253	236	394	527	19	354	372	195	15	219	0	0	246	71	3	20
2016-09-17	10:59:27	7641	2	108	253	237	393	529	19	355	372	194	17	220	0	0	246	71	3	20
2016-09-17	10:59:32	7641	2	108	254	236	394	527	19	355	372	194	16	219	0	0	246	71	3	20
2016-09-17	10:59:37	7641	2	108	253	235	394	527	18	355	372	193	15	218	0	0	246	71	3	20
2016-09-17	10:59:42	7641	2	108	252	235	393	528	19	354	372	194	13	219	0	0	246	71	3	20
2016-09-17	10:59:47	7641	2	108	253	236	394	528	19	355	372	195	14	218	0	0	246	71	3	20
2016-09-17	10:59:52	7641	2	108	253	235	394	527	19	355	371	195	15	218	0	0	246	71	3	20
2016-09-17	10:59:57	7641	2	108	254	235	394	528	19	355	372	193	15	219	0	0	246	71	3	20
2016-09-17	11:00:02	7641	2	108	254	236	393	528	19	355	372	194	15	219	0	0	246	71	3	20
2016-09-17	11:00:07	7641	2	108	253	235	394	529	19	355	372	193	16	219	0	0	246	71	3	20
2016-09-17	11:00:12	7641	2	108	253	236	396	527	20	355	372	193	16	219	0	0	246	71	3	20
2016-09-17	11:00:17	7641	2	108	254	236	395	528	18	354	371	196	15	219	0	0	246	71	3	20
2016-09-17	11:00:22	7641	2	108	254	235	394	528	16	354	372	194	15	219	0	0	246	71	3	20
2016-09-17	11:00:27	7641	2	108	253	235	395	530	16	356	373	194	12	218	0	0	246	71	3	20
2016-09-17	11:00:32	7641	2	108	253	236	395	529	18	355	373	194	13	219	0	0	246	71	3	20
2016-09-17	11:00:37	7641	2	108	254	236	395	528	19	355	372	195	15	219	0	0	246	71	3	20
2016-09-17	11:00:42	7641	2	108	253	236	396	528	18	355	372	194	15	219	0	0	246	71	3	20
2016-09-17	11:00:47	7641	2	108	253	235	393	529	17	355	373	194	13	220	0	0	246	71	3	20
2016-09-17	11:00:52	7641	2	108	254	236	394	529	16	355	373	195	15	219	0	0	246	71	3	20
2016-09-17	11:00:57	7641	2	108	253	235	395	529	17	355	373	194	13	220	0	0	246	71	3	20
2016-09-17	11:01:02	7641	2	108	253	235	395	528	18	355	374	194	15	219	0	0	246	71	3	20
2016-09-17	11:01:07	7641	2	108	253	235	394	529	17	355	373	194	14	219	0	0	246	71	3	20
2016-09-17	11:01:12	7641	2	108	253	235	395	528	17	356	373	193	15	218	0	0	246	71	3	20
2016-09-17	11:01:17	7641	2	108	253	237	396	527	18	355	372	194	16	219	0	0	246	71	3	20
2016-09-17	11:01:22	7641	2	108	253	236	395	528	21	356	373	194	15	218	0	0	246	71	3	20
2016-09-17	11:01:27	7641	2	108	254	236	395	529	16	356	373	193	15	219	0	0	246	71	3	20
2016-09-17	11:01:32	7641	2	108	253	235	396	528	17	356	373	195	11	219	0	0	246	71	3	20
2016-09-17	11:01:37	7641	2	108	253	235	395	527	17	355	373	194	15	219	0	0	246	71	3	20
2016-09-17	11:01:42	7641	2	108	253	235	397	528	17	355	373	194	16	219	0	0	246	71	3	20
2016-09-17	11:01:47	7641	2	108	253	236	397	528	18	356	374	195	15	219	0	0	246	71	3	20
2016-09-17	11:01:52	7641	2	108	253	235	396	528	17	355	375	194	15	219	0	0	246	71	3	20
2016-09-17	11:01:57	7641	2	108	253	236	396	529	19	355	374	194	14	219	0	0	246	71	3	20
2016-09-17	11:02:02	7641	2	108	254	235	396	527	17	356	374	194	15	219	0	0	246	71	3	20
2016-09-17	11:02:07	7641	2	108	253	236	396	529	16	356	374	194	15	219	0	0	246	71	3	20
2016-09-17	11:02:12	7641	2	108	253	236	396	527	18	354	374	194	16	219	0	0	246	71	3	20
2016-09-17	11:02:17	7641	2	108	252	236	396	528	17	356	374	195	15	218	0	0	246	71	3	20
2016-09-17	11:02:22	7641	2	108	254	235	396	527	19	356	376	194	17	219	0	0	246	71	3	20
2016-09-17	11:02:27	7641	2	108	253	235	397	527	19	355	374	195	16	220	0	0	246	71	3	20
2016-09-17	11:02:32	7641	2	108	253	235	396	526	20	356	374	194	16	219	0	0	246	71	3	20
2016-09-17	11:02:37	7641	2	109	254	236	396	527	19	354	374	194	16	219	0	0	246	71	3	20
2016-09-17	11:02:42	7641	2	109	254	236	396	529	16	355	375	193	16	219	0	0	246	71	3	20
2016-09-17	11:02:47	7641	2	109	253	236	396	529	19	356	374	194	16	219	0	0	246	71	3	20
2016-09-17	11:02:52	7641	2	109	254	236	397	528	18	354	375	195	15	219	0	0	246	71	3	20
2016-09-17	11:02:57	7641	2	109	254	236	397	527	19	356	376	194	15	219	0	0	246	71	3	20
2016-09-17	11:03:02	7641	2	109	252	237	397	528	19	357	374	195	15	218	0	0	246	71	3	20
2016-09-17	11:03:07	7641	2	109	253	236	396	529	19	356	375	194	15	218	0	0	246	71	3	20
2016-09-17	11:03:12	7641	2	109	254	236	398	527	19	355	375	194	15	219	0	0	246	71	3	20
2016-09-17	11:03:17	7641	2	109	254	237	398	528	20	355	374	195	14	219	0	0	246	71	3	20
2016-09-17	11:03:22	7641	2	109	253	236	397	528	17	356	375	194	14	219	0	0	246	71	3	20
2016-09-17	11:03:27	7641	2	109	252	237	396	528	18	356	375	193	14	218	0	0	246	71	3	20
2016-09-17	11:03:32	7641	2	109	253	237	397	527	18	355	376	194	14	219	0	0	246	71	3	20
2016-09-17	11:03:37	7641	2	109	253	236	397	528	18	356	375	194	15	219	0	0	246	71	3	20
2016-09-17	11:03:42	7641	2	109	253	236	397	529	16	356	375	194	14	219	0	0	246	71	3	20
2016-09-17	11:03:47	7641	2	109	254	236	398	529	16	356	374	193	15	219	0	0	245	71	3	20
2016-09-17	11:03:52	7641	2	109	254	236	397	528	16	355	375	193	14	219	0	0	245	71	3	20
2016-09-17	11:03:57	7641	2	109	254	237	398	528	17	355	375	194	13	219	0	0	245	71	3	20
2016-09-17	11:04:02	7641	2	109	253	237	398	529	19	356	374	195	13	219	0	0	245	71	3	20
2016-09-17	11:04:07	7641	2	109	253	236	397	529	18	357	375	195	14	219	0	0	245	71	3	20
2016-09-17	11:04:12	7641	2	109	254	236	397	528	17	355	375	194	15	219	0	0	245	71	3	20
2016-09-17	11:04:17	7641	2	109	254	236	398	528	19	355	376	195	14	219	0	0	245	71	3	20
2016-09-17	11:04:22	7641	2	109	253	237	399	529	18	357	375	195	13	219	0	0	245	71	3	20
2016-09-17	11:04:27	7641	2	109	252	236	398	528	19	356	375	196	16	219	0	0	245	71	3	20
2016-09-17	11:04:32	7641	2	109	253	236	399	528	18	356	375	195	16	219	0	0	245	71	3	20
2016-09-17	11:04:37	7641	2	109	253	237	398	527	17	355	376	195	16	219	0	0	245	71	3	20
2016-09-17	11:04:42	7641	2	109	253	236	398	529	19	355	375	195	15	220	0	0	245	71	3	20
2016-09-17	11:04:47	7641	2	109	254	236	399	528	18	355	375	195	15	219	0	0	245	71	3	20
2016-09-17	11:04:52	7641	2	109	254	237	398	528	18	358	376	194	16	219	0	0	245	71	3	20
2016-09-17	11:04:57	7641	2	109	253	236	399	528	17	356	376	195	15	219	0	0	245	71	3	20
2016-09-17	11:05:02	7641	2	109	253	237	398	528	19	354	375	195	16	219	0	0	245	71	3	20
2016-09-17	11:05:07	7641	2	109	254	235	398	528	19	356	375	194	15	220	0	0	245	71	3	20
2016-09-17	11:05:12	7641	2	109	253	235	398	527	20	356	375	194	17	219	0	0	245	71	3	20
2016-09-17	11:05:17	7641	2	109	253	237	399	528	18	355	376	195	15	219	0	0	245	71	3	20
2016-09-17	11:05:22	7641	2	109	253	237	399	529	18	355	377	194	14	219	0	0	245	71	3	20
2016-09-17	11:05:27	7641	2	109	254	236	399	529	19	357	376	195	15	218	0	0	245	71	3	20
2016-09-17	11:05:32	7641	2	109	253	236	399	528	22	356	376	194	15	218	0	0	245	71	3	20
2016-09-17	11:05:37	7641	2	109	253	236	398	528	21	356	375	194	16	219	0	0	245	71	3	20
2016-09-17	11:05:42	7641	2	109	253	235	399	527	19	356	376	194	14	219	0	0	245	71	3	20
2016-09-17	11:05:47	7641	2	109	255	236	399	529	17	356	376	195	16	219	0	0	245	71	3	20
2016-09-17	11:05:52	7641	2	109	253	236	399	528	19	356	376	195	15	219	0	0	245	71	3	20
2016-09-17	11:05:57	7641	2	109	253	235	399	528	18	356	376	195	14	219	0	0	245	71	3	20
2016-09-17	11:06:02	7641	2	109	253	235	399	528	18	357	377	195	14	219	0	0	245	71	3	20
2016-09-17	11:06:07	7641	2	109	254	237	399	527	17	357	376	194	15	219	0	0	245	71	3	20
2016-09-17	11:06:12	7641	2	109	254	236	399	528	18	355	376	194	14	219	0	0	245	71	3	20
2016-09-17	11:06:17	7641	2	109	253	236	399	527	17	355	376	195	15	219	0	0	245	71	3	20
2016-09-17	11:06:22	7641	2	109	252	237	399	527	20	355	378	195	18	217	0	0	245	71	3	20
2016-09-17	11:06:27	7641	2	109	254	236	399	527	19	356	376	195	16	218	0	0	245	71	3	20
2016-09-17	11:06:32	7641	2	109	253	236	400	528	19	355	376	194	14	218	0	0	245	71	3	20
2016-09-17	11:06:37	7641	2	109	253	236	399	527	18	355	376	195	14	219	0	0	245	71	3	20
2016-09-17	11:06:42	7641	2	109	253	235	400	527	17	356	377	194	15	218	0	0	245	71	3	20
2016-09-17	11:06:47	7641	2	109	253	236	399	529	16	358	376	194	13	219	0	0	245	71	3	20
2016-09-17	11:06:52	7641	2	109	253	236	400	528	18	356	377	194	16	219	0	0	245	71	3	20
2016-09-17	11:06:57	7641	2	109	254	237	398	527	18	355	376	195	16	219	0	0	245	71	3	20
2016-09-17	11:07:02	7641	2	110	254	236	399	529	19	355	377	193	16	219	0	0	245	71	3	20
2016-09-17	11:07:07	7641	2	110	254	235	400	530	19	356	378	194	16	219	0	0	245	71	3	20
2016-09-17	11:07:12	7641	2	110	255	236	400	526	19	356	377	195	15	219	0	0	245	71	3	20
2016-09-17	11:07:17	7641	2	110	254	237	400	527	19	356	376	195	15	219	0	0	245	71	3	20
2016-09-17	11:07:22	7641	2	110	253	235	400	527	17	356	377	195	16	220	0	0	245	71	3	20
2016-09-17	11:07:27	7641	2	110	253	236	400	529	18	356	376	196	15	219	0	0	245	71	3	20
2016-09-17	11:07:32	7641	2	111	253	235	400	528	18	356	376	196	14	219	0	0	245	71	3	20
2016-09-17	11:07:37	7641	2	111	253	235	399	527	18	355	377	194	13	219	0	0	245	71	3	20
2016-09-17	11:07:42	7641	2	111	254	237	400	528	18	357	376	195	15	219	0	0	245	71	3	20
2016-09-17	11:07:47	7641	2	110	255	236	400	529	22	357	377	194	14	218	0	0	245	71	3	20
2016-09-17	11:07:52	7641	2	111	254	236	400	527	18	357	376	194	16	219	0	0	245	71	3	20
2016-09-17	11:07:57	7641	2	111	254	236	400	528	18	355	377	194	15	219	0	0	245	71	3	20
2016-09-17	11:08:02	7641	2	111	253	236	400	528	21	357	377	194	15	220	0	0	245	71	3	20
2016-09-17	11:08:07	7641	2	111	253	237	399	528	17	356	377	194	14	219	0	0	245	71	3	20
2016-09-17	11:08:12	7641	2	111	253	236	399	528	19	356	377	195	14	219	0	0	245	71	3	20
2016-09-17	11:08:18	7641	2	111	254	237	400	528	17	357	377	195	15	219	0	0	245	71	3	20
2016-09-17	11:08:22	7641	2	111	254	236	399	528	17	357	377	195	15	220	0	0	245	71	3	20
2016-09-17	11:08:27	7641	2	111	254	236	400	528	18	357	378	195	14	220	0	0	245	71	3	20
2016-09-17	11:08:32	7641	2	111	254	235	401	527	17	356	377	195	15	218	0	0	245	71	3	20
2016-09-17	11:08:37	7641	2	111	254	237	400	527	17	356	377	194	14	219	0	0	245	71	3	20
2016-09-17	11:08:42	7641	2	111	254	236	400	529	18	358	378	195	14	219	0	0	245	71	3	20
2016-09-17	11:08:47	7641	2	111	254	236	400	529	18	356	378	194	12	219	0	0	245	71	3	20
2016-09-17	11:08:52	7641	2	111	255	236	400	529	18	357	377	194	14	219	0	0	245	71	3	20
2016-09-17	11:08:57	7641	2	111	255	236	401	528	18	357	377	195	14	219	0	0	245	71	3	20
2016-09-17	11:09:02	7641	2	111	253	236	401	529	15	356	376	196	15	219	0	0	245	71	3	20
2016-09-17	11:09:07	7641	2	111	253	236	400	529	19	357	377	195	16	220	0	0	245	71	3	20
2016-09-17	11:09:12	7641	2	111	253	236	400	528	19	357	378	195	14	219	0	0	245	71	3	20
2016-09-17	11:09:17	7641	2	111	253	236	401	528	17	356	377	195	15	219	0	0	245	71	3	20
2016-09-17	11:09:22	7641	2	111	253	237	399	527	17	357	378	195	15	219	0	0	245	71	3	20
2016-09-17	11:09:27	7641	2	111	253	236	400	528	18	357	378	194	14	219	0	0	245	71	3	20
2016-09-17	11:09:32	7641	2	111	253	236	401	528	17	357	378	194	15	219	0	0	245	71	3	20
2016-09-17	11:09:37	7641	2	111	253	235	401	527	18	357	378	194	14	220	0	0	245	71	3	20
2016-09-17	11:09:42	7641	2	111	254	236	401	528	18	356	377	195	16	220	0	0	245	71	3	20
2016-09-17	11:09:47	7641	2	111	254	236	401	528	19	356	378	195	16	219	0	0	245	71	3	20
2016-09-17	11:09:52	7641	2	111	254	236	401	527	17	357	377	195	17	219	0	0	245	71	3	20
2016-09-17	11:09:57	7641	2	111	254	235	401	527	17	357	377	196	15	219	0	0	245	71	3	20
2016-09-17	11:10:02	7641	2	111	253	236	401	528	20	357	379	195	16	219	0	0	245	71	3	20
2016-09-17	11:10:07	7641	2	111	253	236	400	528	20	356	378	195	16	220	0	0	245	71	3	20
2016-09-17	11:10:12	7641	2	111	254	236	401	527	20	357	378	195	16	219	0	0	245	71	3	20
2016-09-17	11:10:17	7641	2	111	253	237	401	529	17	357	377	196	14	219	0	0	245	71	3	20
2016-09-17	11:10:22	7641	2	111	255	236	400	528	20	358	378	195	14	219	0	0	245	71	3	20
2016-09-17	11:10:27	7641	2	111	254	235	400	530	16	357	378	194	15	219	0	0	245	71	3	20
2016-09-17	11:10:32	7641	2	111	254	236	401	527	18	355	378	195	15	219	0	0	245	71	3	20
2016-09-17	11:10:37	7641	2	111	253	235	400	527	18	356	378	195	16	219	0	0	245	71	3	20
2016-09-17	11:10:42	7641	2	111	254	237	401	529	18	357	379	194	15	219	0	0	245	72	3	20
