2016-09-14	10:51:51	7641	2	139	235	236	501	523	157	240	347	163	137	220	0	0	200	137	2	20
2016-09-14	10:51:56	7641	2	139	235	236	502	522	156	240	347	164	137	219	0	0	200	137	2	20
2016-09-14	10:52:01	7641	2	139	235	236	503	523	156	240	347	165	137	219	0	0	200	137	6	20
2016-09-14	10:52:06	7641	2	139	235	235	502	523	157	240	348	164	138	219	0	0	200	137	2	20
2016-09-14	10:52:11	7641	2	139	235	236	502	523	156	240	348	166	137	219	0	0	200	137	2	20
2016-09-14	10:52:16	7641	2	139	235	237	502	524	157	239	347	166	138	218	0	0	200	137	2	20
2016-09-14	10:52:21	7641	2	139	235	236	502	523	157	240	347	166	138	219	0	0	200	137	2	20
2016-09-14	10:52:26	7641	2	139	235	235	502	523	157	240	346	166	138	218	0	0	200	137	2	20
2016-09-14	10:52:31	7641	2	139	235	237	503	524	157	240	347	167	138	218	0	0	200	137	2	20
2016-09-14	10:52:36	7641	2	139	234	237	502	523	157	240	347	168	137	218	0	0	200	137	6	20
2016-09-14	10:52:41	7641	2	139	235	235	502	523	157	240	346	167	137	218	0	0	200	137	2	20
2016-09-14	10:52:46	7641	2	139	234	236	501	523	157	240	346	167	138	218	0	0	200	137	2	20
2016-09-14	10:52:51	7641	2	139	234	236	502	524	157	239	348	169	137	218	0	0	200	137	2	20
2016-09-14	10:52:56	7641	2	139	235	235	502	522	157	239	347	169	137	217	0	0	200	137	2	20
2016-09-14	10:53:01	7641	2	139	235	235	502	523	157	240	347	169	138	215	0	0	200	137	2	20
2016-09-14	10:53:06	7641	2	139	234	235	502	523	157	240	346	170	137	216	0	0	200	137	2	20
2016-09-14	10:53:11	7641	2	139	235	235	502	523	157	241	346	170	138	216	0	0	200	137	6	20
2016-09-14	10:53:16	7641	2	139	235	236	502	524	158	240	347	171	138	216	0	0	200	137	2	20
2016-09-14	10:53:21	7641	2	139	234	235	502	523	158	240	347	172	138	216	0	0	200	137	2	20
2016-09-14	10:53:26	7641	2	139	235	236	501	523	157	241	346	171	138	215	0	0	200	137	2	20
2016-09-14	10:53:31	7641	2	140	234	235	502	523	157	241	346	172	138	218	0	0	200	137	3	20
2016-09-14	10:53:36	7641	2	140	235	236	502	524	157	241	347	173	138	216	0	0	200	137	3	20
2016-09-14	10:53:41	7641	2	140	235	235	502	523	156	240	346	173	135	215	0	0	200	137	3	20
2016-09-14	10:53:46	7641	2	140	235	235	502	523	154	240	347	174	132	215	0	0	200	137	7	20
2016-09-14	10:53:51	7641	2	140	235	236	501	522	148	240	347	175	126	216	0	0	200	137	3	20
2016-09-14	10:53:56	7641	2	140	235	236	502	522	143	240	346	174	121	215	0	0	200	137	3	20
2016-09-14	10:54:01	7641	2	140	234	235	502	523	136	240	346	176	115	214	0	0	200	137	3	20
2016-09-14	10:54:06	7641	2	140	234	235	502	523	128	239	347	174	109	215	0	0	200	137	3	20
2016-09-14	10:54:11	7641	2	140	234	235	502	523	120	241	346	176	100	214	0	0	200	137	3	20
2016-09-14	10:54:16	7641	2	140	235	236	501	523	113	240	347	175	96	216	0	0	200	137	3	20
2016-09-14	10:54:21	7641	2	140	234	235	502	524	107	241	347	176	88	216	0	0	200	137	7	20
2016-09-14	10:54:26	7641	2	140	235	235	502	523	100	241	346	176	85	216	0	0	200	137	3	20
2016-09-14	10:54:31	7641	2	140	235	236	502	524	97	242	347	177	77	216	0	0	200	137	3	20
2016-09-14	10:54:36	7641	2	140	234	235	502	522	90	243	347	176	73	216	0	0	200	137	3	20
2016-09-14	10:54:41	7641	2	140	234	236	502	523	87	242	346	178	69	215	0	0	200	137	3	20
2016-09-14	10:54:46	7641	2	140	235	236	502	523	80	243	346	178	65	215	0	0	200	137	3	20
2016-09-14	10:54:51	7641	2	140	235	236	500	522	77	244	347	177	61	216	0	0	200	137	3	20
2016-09-14	10:54:56	7641	2	140	235	236	501	523	70	245	347	180	56	216	0	0	200	137	7	20
2016-09-14	10:55:01	7641	2	140	235	235	502	523	66	247	346	178	53	215	0	0	200	137	3	20
2016-09-14	10:55:06	7641	2	140	235	235	501	523	62	248	347	180	52	214	0	0	200	137	3	20
2016-09-14	10:55:11	7641	2	140	235	235	502	522	59	250	347	180	49	215	0	0	200	137	3	20
2016-09-14	10:55:16	7641	2	140	235	235	501	522	53	250	346	182	46	214	0	0	200	137	3	20
2016-09-14	10:55:21	7641	2	140	234	235	502	523	52	251	346	181	42	215	0	0	200	137	3	20
2016-09-14	10:55:26	7641	2	140	234	235	501	523	51	252	346	181	41	214	0	0	200	137	3	20
2016-09-14	10:55:31	7641	2	140	234	235	502	523	50	253	346	181	40	214	0	0	200	137	7	20
2016-09-14	10:55:36	7641	2	140	234	236	502	523	46	254	345	183	39	214	0	0	200	137	3	20
2016-09-14	10:55:41	7641	2	140	235	235	501	523	45	255	346	181	36	214	0	0	200	137	3	20
2016-09-14	10:55:46	7641	2	140	234	236	500	523	42	256	345	183	34	214	0	0	200	137	3	20
2016-09-14	10:55:51	7641	2	140	234	235	501	523	42	257	347	183	31	214	0	0	200	137	3	20
2016-09-14	10:55:56	7641	2	140	235	236	501	522	41	258	345	183	31	214	0	0	200	137	3	20
2016-09-14	10:56:01	7641	2	140	234	236	501	523	41	258	346	183	30	214	0	0	200	137	3	20
2016-09-14	10:56:06	7641	2	140	234	235	501	523	41	260	346	183	30	213	0	0	200	137	7	20
2016-09-14	10:56:11	7641	2	140	235	235	501	523	39	260	345	184	29	214	0	0	200	137	3	20
2016-09-14	10:56:16	7641	2	140	235	236	502	523	39	261	345	184	29	214	0	0	200	137	3	20
2016-09-14	10:56:21	7641	2	141	234	236	501	523	38	261	346	184	29	213	0	0	200	137	3	20
2016-09-14	10:56:26	7641	2	141	234	236	501	523	35	262	345	184	29	213	0	0	200	137	3	20
2016-09-14	10:56:31	7641	2	141	234	235	500	522	34	263	346	184	27	214	0	0	200	137	3	20
2016-09-14	10:56:36	7641	2	141	234	235	501	523	33	262	346	185	27	213	0	0	200	137	3	20
2016-09-14	10:56:41	7641	2	141	234	235	501	524	34	264	346	183	27	213	0	0	200	137	7	20
2016-09-14	10:56:46	7641	2	141	234	236	501	523	33	266	346	184	26	213	0	0	200	137	3	20
2016-09-14	10:56:51	7641	2	141	234	235	502	523	30	266	346	185	26	213	0	0	200	137	3	20
2016-09-14	10:56:56	7641	2	142	234	236	502	522	30	266	345	184	26	213	0	0	200	137	3	20
2016-09-14	10:57:01	7641	2	142	235	235	502	523	29	268	346	185	25	214	0	0	200	137	3	20
2016-09-14	10:57:06	7641	2	142	235	235	502	523	28	268	345	185	25	213	0	0	200	137	3	20
2016-09-14	10:57:11	7641	2	142	234	236	502	523	30	268	345	184	24	213	0	0	200	137	3	20
2016-09-14	10:57:16	7641	2	142	234	235	502	523	29	269	345	187	26	214	0	0	200	137	7	20
2016-09-14	10:57:21	7641	2	142	235	235	501	522	29	268	345	186	26	213	0	0	200	137	3	20
2016-09-14	10:57:26	7641	2	142	235	235	501	523	28	270	345	185	26	214	0	0	200	137	3	20
2016-09-14	10:57:31	7641	2	142	234	235	501	523	29	270	345	185	27	213	0	0	200	137	3	20
2016-09-14	10:57:36	7641	2	142	233	237	501	523	28	272	346	185	25	214	0	0	200	137	3	20
2016-09-14	10:57:41	7641	2	142	234	235	500	523	29	272	345	187	26	214	0	0	200	137	3	20
2016-09-14	10:57:46	7641	2	142	234	235	500	523	28	272	345	187	25	214	0	0	200	137	3	20
2016-09-14	10:57:51	7641	2	142	233	235	501	522	28	273	346	189	26	214	0	0	200	137	7	20
2016-09-14	10:57:56	7641	2	142	234	236	501	522	28	274	345	187	25	213	0	0	200	137	3	20
2016-09-14	10:58:01	7641	2	142	234	235	501	523	29	276	345	188	24	213	0	0	200	137	3	20
2016-09-14	10:58:06	7641	2	142	235	235	501	523	28	275	346	188	23	214	0	0	200	137	3	20
2016-09-14	10:58:11	7641	2	142	234	235	500	522	29	276	345	188	23	214	0	0	200	137	3	20
2016-09-14	10:58:16	7641	2	142	234	236	501	523	29	277	344	188	27	214	0	0	200	137	3	20
2016-09-14	10:58:21	7641	2	142	233	234	501	523	29	276	345	190	27	215	0	0	200	137	3	20
2016-09-14	10:58:26	7641	2	142	235	235	501	523	28	276	345	190	24	214	0	0	200	137	7	20
2016-09-14	10:58:31	7641	2	142	235	235	501	522	27	277	346	189	24	215	0	0	200	137	3	20
2016-09-14	10:58:36	7641	2	142	233	234	502	522	28	278	345	190	26	215	0	0	200	137	3	20
2016-09-14	10:58:41	7641	2	142	234	235	501	523	28	279	345	191	25	214	0	0	200	137	3	20
2016-09-14	10:58:46	7641	2	142	235	235	501	523	28	280	344	189	23	214	0	0	200	137	3	20
2016-09-14	10:58:51	7641	2	142	235	235	501	522	29	280	344	191	23	214	0	0	200	137	3	20
2016-09-14	10:58:56	7641	2	142	234	235	500	523	28	281	346	191	25	214	0	0	200	137	3	20
2016-09-14	10:59:01	7641	2	142	235	235	501	523	29	281	344	192	23	214	0	0	200	137	7	20
2016-09-14	10:59:06	7641	2	142	234	235	501	523	27	283	345	192	24	215	0	0	200	137	3	20
2016-09-14	10:59:11	7641	2	142	233	235	500	523	29	282	345	193	22	214	0	0	200	137	3	20
2016-09-14	10:59:16	7641	2	142	235	235	501	523	28	283	345	192	25	213	0	0	200	137	3	20
2016-09-14	10:59:21	7641	2	142	235	235	500	523	28	283	345	193	22	213	0	0	200	137	3	20
2016-09-14	10:59:26	7641	2	142	234	235	501	523	28	284	344	192	23	214	0	0	200	137	3	20
2016-09-14	10:59:31	7641	2	142	235	235	501	523	28	284	344	192	24	213	0	0	200	137	3	20
2016-09-14	10:59:36	7641	2	142	235	235	501	522	28	285	344	192	23	214	0	0	200	137	7	20
2016-09-14	10:59:41	7641	2	142	234	235	500	522	29	284	345	192	24	214	0	0	200	137	3	20
2016-09-14	10:59:46	7641	2	142	233	235	501	522	28	286	344	193	23	214	0	0	200	137	3	20
2016-09-14	10:59:51	7641	2	142	235	235	501	523	29	286	345	192	24	214	0	0	200	137	3	20
2016-09-14	10:59:56	7641	2	142	234	235	501	523	28	287	345	192	23	214	0	0	200	137	3	20
2016-09-14	11:00:01	7641	2	142	234	235	501	523	29	287	344	192	24	214	0	0	200	137	3	20
2016-09-14	11:00:06	7641	2	142	234	235	501	523	28	287	345	193	25	213	0	0	200	137	3	20
2016-09-14	11:00:11	7641	2	142	234	235	501	522	28	289	343	193	25	214	0	0	200	137	7	20
2016-09-14	11:00:16	7641	2	142	233	234	501	523	27	289	345	193	25	215	0	0	200	137	3	20
2016-09-14	11:00:21	7641	2	142	234	235	501	523	28	290	343	193	24	214	0	0	200	137	3	20
2016-09-14	11:00:26	7641	2	142	235	235	500	523	29	290	344	193	24	214	0	0	200	137	3	20
2016-09-14	11:00:31	7641	2	142	233	235	501	523	28	292	344	193	26	214	0	0	200	137	3	20
2016-09-14	11:00:36	7641	2	142	234	235	500	522	28	291	344	193	24	214	0	0	200	137	3	20
2016-09-14	11:00:41	7641	2	142	234	235	500	522	29	291	343	193	26	215	0	0	200	137	3	20
2016-09-14	11:00:46	7641	2	142	235	235	500	523	29	292	344	193	25	214	0	0	200	137	7	20
2016-09-14	11:00:51	7641	2	142	234	235	501	523	28	292	346	194	24	214	0	0	200	137	3	20
2016-09-14	11:00:56	7641	2	142	234	235	501	523	29	293	344	194	25	214	0	0	200	137	3	20
2016-09-14	11:01:01	7641	2	142	234	235	500	523	28	292	344	194	24	214	0	0	200	137	3	20
2016-09-14	11:01:06	7641	2	142	235	235	500	523	28	293	344	194	22	213	0	0	200	137	3	20
2016-09-14	11:01:11	7641	2	142	235	235	501	523	28	294	345	195	24	213	0	0	200	137	3	20
2016-09-14	11:01:16	7641	2	142	234	234	501	523	27	294	345	193	27	214	0	0	200	137	3	20
2016-09-14	11:01:21	7641	2	142	234	235	500	523	29	295	344	194	24	215	0	0	200	137	7	20
2016-09-14	11:01:26	7641	2	142	234	235	501	522	29	296	345	193	24	215	0	0	200	137	3	20
2016-09-14	11:01:31	7641	2	142	235	235	500	523	28	295	344	194	25	214	0	0	200	137	3	20
2016-09-14	11:01:36	7641	2	142	234	235	500	522	28	296	346	194	26	213	0	0	200	137	3	20
2016-09-14	11:01:41	7641	2	142	235	235	500	523	29	298	345	194	25	214	0	0	200	137	3	20
2016-09-14	11:01:46	7641	2	142	235	235	501	523	29	298	345	194	25	214	0	0	200	137	3	20
2016-09-14	11:01:51	7641	2	142	234	236	501	522	28	298	345	195	26	214	0	0	200	137	3	20
2016-09-14	11:01:56	7641	2	143	234	235	501	522	29	299	346	194	26	214	0	0	200	137	7	20
2016-09-14	11:02:01	7641	2	143	235	235	501	523	29	299	345	195	26	213	0	0	200	137	3	20
2016-09-14	11:02:06	7641	2	143	234	235	500	522	28	299	345	195	24	214	0	0	200	137	3	20
2016-09-14	11:02:11	7641	2	143	235	235	501	522	29	299	347	196	27	214	0	0	200	137	3	20
2016-09-14	11:02:16	7641	2	143	234	235	500	522	29	300	345	196	25	214	0	0	200	137	3	20
2016-09-14	11:02:21	7641	2	143	235	235	500	523	29	300	345	196	26	214	0	0	200	137	3	20
2016-09-14	11:02:26	7641	2	143	234	235	500	523	28	301	345	196	27	214	0	0	200	137	3	20
2016-09-14	11:02:31	7641	2	143	233	235	501	523	29	301	346	195	27	214	0	0	200	137	7	20
2016-09-14	11:02:36	7641	2	143	234	235	501	522	29	302	346	196	25	214	0	0	200	137	3	20
2016-09-14	11:02:41	7641	2	143	235	235	500	523	29	302	346	196	26	214	0	0	200	137	3	20
2016-09-14	11:02:46	7641	2	143	235	235	500	523	29	303	346	196	27	214	0	0	200	137	3	20
2016-09-14	11:02:51	7641	2	143	235	235	500	522	29	304	346	196	25	213	0	0	200	137	3	20
2016-09-14	11:02:56	7641	2	143	234	235	500	522	29	304	345	198	25	214	0	0	200	137	3	20
2016-09-14	11:03:01	7641	2	143	235	235	501	523	29	305	345	197	27	214	0	0	200	137	3	20
2016-09-14	11:03:06	7641	2	143	235	235	500	523	29	305	346	197	25	213	0	0	200	137	7	20
2016-09-14	11:03:11	7641	2	143	233	235	500	522	29	305	346	199	27	215	0	0	200	137	3	20
2016-09-14	11:03:16	7641	2	143	234	235	500	523	29	307	347	198	27	213	0	0	200	137	3	20
2016-09-14	11:03:21	7641	2	143	234	234	500	522	29	306	347	197	27	213	0	0	200	137	3	20
2016-09-14	11:03:26	7641	2	143	234	235	500	523	29	307	346	198	28	213	0	0	200	137	3	20
2016-09-14	11:03:31	7641	2	143	234	235	500	522	30	307	345	199	27	213	0	0	200	137	3	20
2016-09-14	11:03:36	7641	2	143	234	234	501	522	29	308	347	197	28	214	0	0	200	137	3	20
2016-09-14	11:03:41	7641	2	143	235	234	500	523	28	309	347	198	27	214	0	0	200	137	7	20
2016-09-14	11:03:46	7641	2	143	234	234	501	523	29	310	347	198	27	214	0	0	200	137	3	20
2016-09-14	11:03:51	7641	2	143	233	235	501	524	29	309	347	200	27	213	0	0	200	137	3	20
2016-09-14	11:03:56	7641	2	143	234	234	500	523	29	310	347	200	27	213	0	0	200	137	3	20
2016-09-14	11:04:01	7641	2	143	234	235	501	523	29	310	348	198	26	214	0	0	200	137	3	20
2016-09-14	11:04:04	7641	2	144	235	235	500	522	29	311	347	198	27	214	0	0	200	137	3	20
2016-09-14	11:04:06	7641	2	144	234	233	500	522	28	311	348	198	26	213	0	0	200	137	3	20
2016-09-14	11:04:11	7641	2	144	235	234	501	522	30	312	349	199	26	214	0	0	200	137	7	20
2016-09-14	11:04:16	7641	2	144	234	234	501	523	30	312	348	199	27	213	0	0	200	137	3	20
2016-09-14	11:04:21	7641	2	144	235	235	501	522	30	314	347	199	28	213	0	0	200	137	3	20
2016-09-14	11:04:26	7641	2	144	233	235	501	523	28	313	347	200	29	213	0	0	200	137	3	20
2016-09-14	11:04:31	7641	2	144	234	235	500	523	28	315	349	200	28	215	0	0	200	137	3	20
2016-09-14	11:04:36	7641	2	144	234	235	500	523	29	315	348	199	28	214	0	0	200	137	3	20
2016-09-14	11:04:41	7641	2	144	235	235	499	523	29	315	348	199	28	214	0	0	200	137	3	20
2016-09-14	11:04:46	7641	2	144	235	234	501	522	29	315	350	199	27	214	0	0	200	137	7	20
2016-09-14	11:04:51	7641	2	144	234	235	500	524	30	315	350	200	26	213	0	0	200	137	3	20
2016-09-14	11:04:56	7641	2	144	234	235	501	523	29	315	350	199	27	213	0	0	200	137	3	20
2016-09-14	11:05:01	7641	2	144	234	235	500	523	30	317	350	200	28	214	0	0	200	137	3	20
2016-09-14	11:05:06	7641	2	144	234	235	500	522	29	318	350	201	27	213	0	0	200	137	3	20
2016-09-14	11:05:11	7641	2	144	234	235	500	523	30	318	349	200	27	212	0	0	200	137	3	20
2016-09-14	11:05:16	7641	2	144	235	235	500	523	29	318	350	199	27	214	0	0	200	137	3	20
2016-09-14	11:05:21	7641	2	144	233	235	501	522	29	319	350	199	26	214	0	0	200	137	7	20
2016-09-14	11:05:26	7641	2	144	234	234	500	523	29	319	352	200	28	214	0	0	200	137	3	20
2016-09-14	11:05:31	7641	2	144	234	235	501	522	31	321	351	200	28	214	0	0	200	137	3	20
2016-09-14	11:05:36	7641	2	144	234	234	500	522	30	321	351	202	28	213	0	0	200	137	3	20
2016-09-14	11:05:41	7641	2	144	234	235	501	523	30	322	351	200	28	214	0	0	200	137	3	20
2016-09-14	11:05:46	7641	2	144	234	235	500	522	29	322	352	200	27	214	0	0	200	137	3	20
2016-09-14	11:05:51	7641	2	144	234	235	500	522	29	321	352	201	26	213	0	0	200	137	3	20
2016-09-14	11:05:56	7641	2	144	234	235	500	522	30	322	353	201	28	214	0	0	200	137	7	20
2016-09-14	11:06:01	7641	2	144	234	235	500	523	30	323	351	201	27	213	0	0	200	137	3	20
2016-09-14	11:06:06	7641	2	144	233	234	500	522	30	323	352	202	28	213	0	0	200	137	3	20
2016-09-14	11:06:11	7641	2	144	235	235	500	522	30	323	353	202	28	213	0	0	200	137	3	20
2016-09-14	11:06:16	7641	2	144	233	235	500	522	32	323	353	202	29	215	0	0	200	137	3	20
2016-09-14	11:06:21	7641	2	144	235	235	500	522	30	323	353	201	28	214	0	0	200	137	3	20
2016-09-14	11:06:26	7641	2	144	234	235	500	523	30	324	354	202	28	213	0	0	200	137	3	20
2016-09-14	11:06:31	7641	2	144	235	235	500	523	29	324	353	202	28	213	0	0	200	137	7	20
2016-09-14	11:06:36	7641	2	144	235	235	500	522	29	325	354	202	28	213	0	0	200	137	3	20
2016-09-14	11:06:41	7641	2	144	235	235	500	522	33	325	354	202	29	214	0	0	200	137	3	20
2016-09-14	11:06:46	7641	2	144	234	236	500	523	30	326	355	201	27	214	0	0	200	137	3	20
2016-09-14	11:06:51	7641	2	144	234	235	500	523	29	325	355	202	27	213	0	0	200	137	3	20
2016-09-14	11:06:56	7641	2	144	233	235	501	522	29	327	357	203	27	215	0	0	200	137	3	20
2016-09-14	11:07:01	7641	2	144	234	235	500	522	29	328	355	202	27	214	0	0	200	137	3	20
2016-09-14	11:07:06	7641	2	144	233	235	500	522	30	328	354	202	29	214	0	0	200	137	7	20
2016-09-14	11:07:11	7641	2	144	234	235	500	522	33	329	356	201	28	213	0	0	200	137	3	20
2016-09-14	11:07:16	7641	2	144	234	235	500	522	32	330	357	201	28	214	0	0	200	137	3	20
2016-09-14	11:07:21	7641	2	144	234	235	500	523	30	330	356	202	27	214	0	0	200	137	3	20
2016-09-14	11:07:26	7641	2	144	234	234	500	523	31	331	356	202	28	213	0	0	200	137	3	20
2016-09-14	11:07:31	7641	2	144	235	235	501	522	31	331	357	203	28	214	0	0	200	137	3	20
2016-09-14	11:07:36	7641	2	144	234	234	500	523	30	331	356	202	28	214	0	0	200	137	3	20
2016-09-14	11:07:41	7641	2	145	234	235	500	522	29	331	357	201	29	214	0	0	200	137	7	20
2016-09-14	11:07:46	7641	2	144	234	235	499	522	32	331	357	202	28	215	0	0	200	137	3	20
2016-09-14	11:07:51	7641	2	144	234	235	500	523	30	331	357	203	28	214	0	0	200	137	3	20
2016-09-14	11:07:56	7641	2	144	233	234	501	522	31	331	358	202	29	214	0	0	200	137	3	20
2016-09-14	11:08:01	7641	2	145	234	235	500	522	32	331	358	203	29	214	0	0	200	137	3	20
2016-09-14	11:08:06	7641	2	144	233	235	500	522	31	333	359	203	30	213	0	0	200	137	3	20
2016-09-14	11:08:11	7641	2	144	234	234	500	522	30	334	360	203	27	212	0	0	200	137	3	20
2016-09-14	11:08:16	7641	2	145	234	235	500	523	33	333	359	203	28	213	0	0	200	137	7	20
2016-09-14	11:08:21	7641	2	145	235	235	500	522	31	334	359	201	29	213	0	0	200	137	3	20
2016-09-14	11:08:26	7641	2	145	235	235	500	523	31	335	359	202	28	213	0	0	200	137	3	20
2016-09-14	11:08:31	7641	2	145	234	234	499	523	31	336	359	203	30	213	0	0	200	137	3	20
2016-09-14	11:08:36	7641	2	145	234	235	500	523	31	335	360	203	29	213	0	0	200	137	3	20
2016-09-14	11:08:41	7641	2	145	234	235	500	523	31	336	360	202	29	213	0	0	200	137	3	20
2016-09-14	11:08:46	7641	2	145	234	234	500	523	29	337	359	202	29	212	0	0	200	137	3	20
2016-09-14	11:08:51	7641	2	145	233	235	500	522	30	338	359	202	29	212	0	0	200	137	7	20
2016-09-14	11:08:56	7641	2	145	234	234	500	522	32	338	361	203	29	213	0	0	200	137	3	20
2016-09-14	11:09:01	7641	2	145	234	234	500	522	32	338	361	203	28	214	0	0	200	137	3	20
2016-09-14	11:09:06	7641	2	145	233	235	500	523	33	338	360	204	28	212	0	0	200	137	3	20
2016-09-14	11:09:11	7641	2	145	234	234	500	523	33	339	361	204	29	212	0	0	200	137	3	20
2016-09-14	11:09:16	7641	2	145	232	235	500	522	33	339	361	203	29	212	0	0	200	137	3	20
2016-09-14	11:09:21	7641	2	145	234	235	500	522	31	339	361	203	29	212	0	0	200	137	3	20
2016-09-14	11:09:26	7641	2	145	234	233	500	522	30	339	362	203	29	213	0	0	200	137	7	20
2016-09-14	11:09:31	7641	2	145	234	235	500	522	30	339	362	204	29	212	0	0	200	137	3	20
2016-09-14	11:09:36	7641	2	145	234	235	500	522	31	341	362	204	29	213	0	0	200	137	3	20
2016-09-14	11:09:41	7641	2	145	234	235	500	523	33	341	362	203	29	213	0	0	200	137	3	20
2016-09-14	11:09:46	7641	2	145	234	235	500	524	32	342	362	203	30	213	0	0	200	137	3	20
2016-09-14	11:09:51	7641	2	145	234	234	500	522	31	342	362	204	29	213	0	0	200	137	3	20
2016-09-14	11:09:56	7641	2	145	234	235	500	522	31	342	364	203	28	213	0	0	200	137	3	20
2016-09-14	11:10:01	7641	2	145	234	234	500	521	30	344	364	204	29	213	0	0	200	137	7	20
2016-09-14	11:10:06	7641	2	145	234	235	500	523	31	344	366	203	28	212	0	0	200	137	3	20
2016-09-14	11:10:11	7641	2	145	234	235	500	522	30	345	363	205	29	213	0	0	200	137	3	20
2016-09-14	11:10:16	7641	2	145	234	235	500	522	32	345	365	205	29	213	0	0	200	137	3	20
2016-09-14	11:10:21	7641	2	145	235	235	500	522	30	345	365	205	28	213	0	0	200	137	3	20
2016-09-14	11:10:26	7641	2	145	235	234	501	522	31	344	366	204	28	213	0	0	200	137	3	20
2016-09-14	11:10:31	7641	2	145	235	236	501	522	31	346	365	204	29	214	0	0	200	137	3	20
2016-09-14	11:10:36	7641	2	145	235	234	500	523	33	346	366	204	29	213	0	0	200	137	7	20
2016-09-14	11:10:41	7641	2	145	234	235	500	522	32	347	367	204	30	213	0	0	200	137	3	20
2016-09-14	11:10:46	7641	2	145	233	235	500	523	36	347	366	204	30	213	0	0	200	137	3	20
2016-09-14	11:10:51	7641	2	145	234	234	500	522	32	346	367	204	29	214	0	0	200	137	3	20
