2016-09-15	10:51:39	7641	2	163	236	237	488	530	242	355	423	217	225	221	0	0	228	117	2	30
2016-09-15	10:51:44	7641	2	163	235	236	489	530	242	355	423	218	225	222	0	0	228	117	2	30
2016-09-15	10:51:49	7641	2	163	236	235	489	531	242	355	423	217	225	220	0	0	228	117	2	30
2016-09-15	10:51:54	7641	2	163	235	237	488	531	241	355	422	218	224	220	0	0	228	117	2	30
2016-09-15	10:51:59	7641	2	163	236	236	488	531	242	354	423	217	225	220	0	0	228	117	2	30
2016-09-15	10:52:04	7641	2	163	235	236	489	530	242	356	423	218	225	221	0	0	228	117	2	30
2016-09-15	10:52:09	7641	2	163	235	235	489	531	241	355	423	218	225	221	0	0	228	117	2	30
2016-09-15	10:52:14	7641	2	163	235	236	488	531	242	357	422	219	225	221	0	0	228	117	2	30
2016-09-15	10:52:19	7641	2	163	235	235	488	530	242	355	423	218	225	221	0	0	228	117	2	30
2016-09-15	10:52:24	7641	2	163	235	236	489	530	241	356	423	219	224	222	0	0	228	117	2	30
2016-09-15	10:52:29	7641	2	163	236	236	488	531	241	355	422	218	225	220	0	0	228	117	2	30
2016-09-15	10:52:34	7641	2	163	235	236	488	530	241	355	423	217	225	221	0	0	228	117	2	30
2016-09-15	10:52:39	7641	2	163	236	236	488	530	242	356	423	217	226	221	0	0	228	117	2	30
2016-09-15	10:52:44	7641	2	163	236	236	489	530	242	356	421	218	226	220	0	0	228	117	2	30
2016-09-15	10:52:49	7641	2	163	235	235	489	530	241	355	422	218	225	220	0	0	228	117	2	30
2016-09-15	10:52:54	7641	2	163	236	236	488	530	242	355	422	218	225	221	0	0	228	117	2	30
2016-09-15	10:52:59	7641	2	163	237	236	488	530	241	355	422	217	225	221	0	0	227	117	2	30
2016-09-15	10:53:04	7641	2	163	235	236	489	531	241	355	423	218	226	220	0	0	227	117	2	30
2016-09-15	10:53:09	7641	2	163	235	236	489	530	240	355	422	219	224	220	0	0	227	117	2	30
2016-09-15	10:53:14	7641	2	163	235	235	488	531	241	355	422	218	226	221	0	0	227	117	2	30
2016-09-15	10:53:19	7641	2	163	236	235	489	530	241	354	422	219	226	221	0	0	227	117	2	30
2016-09-15	10:53:24	7641	2	163	235	235	489	530	241	354	421	217	225	221	0	0	227	117	2	30
2016-09-15	10:53:29	7641	2	163	235	235	488	530	241	354	422	218	225	220	0	0	227	117	2	30
2016-09-15	10:53:34	7641	2	163	235	235	488	530	241	354	422	217	225	221	0	0	227	117	2	30
2016-09-15	10:53:39	7641	2	163	236	236	488	530	243	355	423	218	226	220	0	0	227	117	2	30
2016-09-15	10:53:44	7641	2	163	235	236	488	530	241	356	422	217	225	221	0	0	227	117	2	30
2016-09-15	10:53:49	7641	2	163	235	236	488	531	241	355	422	216	226	221	0	0	227	117	2	30
2016-09-15	10:53:54	7641	2	163	235	236	488	531	240	355	421	217	225	222	0	0	227	117	2	30
2016-09-15	10:53:59	7641	2	163	235	236	488	530	242	353	420	216	226	221	0	0	227	117	2	30
2016-09-15	10:54:04	7641	2	163	236	235	488	530	242	354	421	217	226	220	0	0	227	117	2	30
2016-09-15	10:54:09	7641	2	163	235	236	488	531	241	354	421	218	226	220	0	0	227	117	2	30
2016-09-15	10:54:14	7641	2	163	235	236	488	531	240	355	421	218	224	221	0	0	227	117	2	30
2016-09-15	10:54:19	7641	2	163	235	236	489	530	242	355	421	218	225	222	0	0	227	117	2	30
2016-09-15	10:54:24	7641	2	163	235	236	489	530	242	354	421	218	226	221	0	0	227	117	2	30
2016-09-15	10:54:29	7641	2	163	235	235	488	530	241	354	421	217	226	221	0	0	227	117	2	30
2016-09-15	10:54:34	7641	2	163	235	235	488	530	241	354	422	218	225	222	0	0	227	117	2	30
2016-09-15	10:54:39	7641	2	163	235	235	489	530	242	354	422	217	225	221	0	0	227	117	2	30
2016-09-15	10:54:44	7641	2	163	235	235	488	530	242	354	422	219	225	221	0	0	227	117	2	30
2016-09-15	10:54:49	7641	2	163	235	235	488	531	242	354	421	218	224	221	0	0	227	117	2	30
2016-09-15	10:54:54	7641	2	163	234	235	488	530	240	354	420	218	225	220	0	0	227	117	2	30
2016-09-15	10:54:59	7641	2	163	235	236	488	530	240	354	422	217	225	220	0	0	227	117	2	30
2016-09-15	10:55:04	7641	2	163	235	236	489	530	241	354	421	217	226	221	0	0	227	117	2	30
2016-09-15	10:55:09	7641	2	163	235	236	488	531	241	354	421	217	225	221	0	0	227	117	2	30
2016-09-15	10:55:14	7641	2	163	235	236	488	530	241	354	421	218	225	221	0	0	227	117	2	30
2016-09-15	10:55:19	7641	2	164	237	236	488	530	242	354	421	218	226	222	0	0	227	117	2	30
2016-09-15	10:55:24	7641	2	163	235	236	488	530	242	353	421	218	226	221	0	0	227	117	2	30
2016-09-15	10:55:29	7641	2	163	236	235	488	531	241	354	421	219	226	222	0	0	227	117	2	30
2016-09-15	10:55:34	7641	2	164	235	235	488	531	241	353	421	219	226	221	0	0	227	117	2	30
2016-09-15	10:55:39	7641	2	164	235	236	488	530	241	355	421	216	225	220	0	0	227	117	2	30
2016-09-15	10:55:44	7641	2	164	236	236	489	531	242	355	421	218	226	221	0	0	227	117	2	30
2016-09-15	10:55:49	7641	2	164	235	236	487	530	240	354	420	219	226	221	0	0	227	117	2	30
2016-09-15	10:56:02	7641	2	164	235	235	487	531	240	354	420	218	225	221	0	0	227	117	2	30
2016-09-15	10:56:07	7641	2	164	237	235	489	530	240	355	421	218	226	221	0	0	227	117	2	30
2016-09-15	10:56:09	7641	2	164	236	236	488	530	242	355	422	218	226	222	0	0	227	117	2	30
2016-09-15	10:56:14	7641	2	164	237	236	487	531	242	354	420	218	225	221	0	0	227	117	2	30
2016-09-15	10:56:19	7641	2	164	236	235	487	530	241	354	420	216	225	220	0	0	227	117	2	30
2016-09-15	10:56:24	7641	2	164	235	235	487	530	241	354	420	218	225	220	0	0	227	117	2	30
2016-09-15	10:56:29	7641	2	164	235	235	487	530	242	354	421	218	225	221	0	0	227	117	2	30
2016-09-15	10:56:34	7641	2	164	235	235	487	531	241	354	420	219	226	221	0	0	227	117	2	30
2016-09-15	10:56:39	7641	2	164	235	235	488	530	240	354	420	218	226	221	0	0	227	117	2	30
2016-09-15	10:56:44	7641	2	164	236	235	488	530	242	354	421	218	226	220	0	0	227	117	2	30
2016-09-15	10:56:49	7641	2	164	236	237	488	530	242	354	421	218	225	221	0	0	227	117	2	30
2016-09-15	10:56:54	7641	2	164	235	236	487	531	241	354	420	219	225	221	0	0	227	117	2	30
2016-09-15	10:56:59	7641	2	164	235	235	487	531	240	354	420	217	226	220	0	0	227	117	2	30
2016-09-15	10:57:04	7641	2	164	235	236	488	530	241	353	420	218	226	221	0	0	227	117	2	30
2016-09-15	10:57:09	7641	2	164	235	235	487	531	241	354	420	217	226	221	0	0	227	117	2	30
2016-09-15	10:57:14	7641	2	164	235	235	487	530	241	354	420	218	225	220	0	0	227	117	2	30
2016-09-15	10:57:19	7641	2	164	236	236	488	530	241	354	420	219	226	222	0	0	227	117	2	30
2016-09-15	10:57:24	7641	2	164	235	236	488	530	242	354	420	217	226	220	0	0	227	117	2	30
2016-09-15	10:57:29	7641	2	164	237	236	488	530	241	354	421	218	226	220	0	0	227	117	2	30
2016-09-15	10:57:34	7641	2	164	235	235	488	531	242	353	420	219	226	221	0	0	227	117	2	30
2016-09-15	10:57:39	7641	2	164	235	236	488	530	242	354	421	219	226	222	0	0	227	117	2	30
2016-09-15	10:57:44	7641	2	164	235	236	488	530	241	353	420	217	226	221	0	0	227	117	2	30
2016-09-15	10:57:49	7641	2	164	235	236	488	531	241	354	420	219	226	221	0	0	227	117	2	30
2016-09-15	10:57:54	7641	2	164	235	236	488	530	241	353	419	218	226	221	0	0	227	117	2	30
2016-09-15	10:57:59	7641	2	164	235	236	488	531	240	353	420	219	226	221	0	0	227	117	2	30
2016-09-15	10:58:04	7641	2	164	235	235	488	530	241	354	420	219	227	220	0	0	227	117	2	30
2016-09-15	10:58:09	7641	2	164	235	236	488	531	242	353	421	218	226	221	0	0	227	117	2	30
2016-09-15	10:58:14	7641	2	164	235	236	488	530	241	353	420	218	225	221	0	0	227	117	2	30
2016-09-15	10:58:19	7641	2	164	235	236	487	530	241	354	420	218	226	221	0	0	227	117	2	30
2016-09-15	10:58:24	7641	2	164	235	236	488	530	242	353	419	218	226	221	0	0	227	117	2	30
2016-09-15	10:58:29	7641	2	164	236	236	488	530	242	353	421	218	226	220	0	0	227	117	2	30
2016-09-15	10:58:34	7641	2	164	235	236	488	530	241	353	420	218	227	220	0	0	227	117	2	30
2016-09-15	10:58:39	7641	2	164	235	236	488	530	242	353	420	218	226	220	0	0	227	117	2	30
2016-09-15	10:58:44	7641	2	164	235	236	488	530	242	354	420	217	227	221	0	0	227	117	2	30
2016-09-15	10:58:49	7641	2	164	236	235	488	530	242	353	419	218	225	220	0	0	227	117	2	30
2016-09-15	10:58:54	7641	2	164	235	236	488	531	241	353	420	219	226	221	0	0	227	117	2	30
2016-09-15	10:58:59	7641	2	164	235	235	488	530	241	354	420	219	226	221	0	0	227	117	2	30
2016-09-15	10:59:04	7641	2	164	235	235	487	530	241	353	418	218	226	221	0	0	227	117	2	30
2016-09-15	10:59:09	7641	2	164	235	235	487	530	242	353	420	219	226	221	0	0	227	117	2	30
2016-09-15	10:59:14	7641	2	164	235	236	487	530	242	353	420	219	226	220	0	0	227	117	2	30
2016-09-15	10:59:19	7641	2	164	235	236	488	530	242	354	420	219	226	222	0	0	227	117	2	30
2016-09-15	10:59:24	7641	2	164	236	236	488	531	242	353	420	218	226	221	0	0	227	117	2	30
2016-09-15	10:59:29	7641	2	164	236	236	487	530	242	352	419	218	226	221	0	0	227	117	2	30
2016-09-15	10:59:34	7641	2	164	235	235	487	531	242	353	419	219	226	220	0	0	227	117	2	30
2016-09-15	10:59:39	7641	2	164	236	235	488	530	241	353	420	219	226	220	0	0	227	117	2	30
2016-09-15	10:59:44	7641	2	164	235	236	486	531	243	352	418	218	226	221	0	0	227	117	2	30
2016-09-15	10:59:49	7641	2	164	235	236	487	530	242	353	419	219	226	221	0	0	227	117	2	30
2016-09-15	10:59:54	7641	2	164	235	235	487	530	241	352	420	218	226	220	0	0	227	117	2	30
2016-09-15	10:59:59	7641	2	164	235	235	488	530	241	353	420	218	226	221	0	0	227	117	2	30
2016-09-15	11:00:04	7641	2	164	236	236	487	530	242	352	420	218	227	223	0	0	227	117	2	30
2016-09-15	11:00:09	7641	2	164	236	235	488	530	242	353	419	219	227	220	0	0	227	117	2	30
2016-09-15	11:00:14	7641	2	164	235	235	487	531	242	353	419	219	226	219	0	0	227	117	2	30
2016-09-15	11:00:19	7641	2	164	235	235	487	530	241	353	420	218	226	221	0	0	227	117	2	30
2016-09-15	11:00:24	7641	2	164	235	236	487	531	241	353	419	218	227	220	0	0	227	117	2	30
2016-09-15	11:00:29	7641	2	164	235	236	487	530	242	353	419	218	226	221	0	0	227	117	2	30
2016-09-15	11:00:34	7641	2	164	235	235	488	530	241	354	419	219	227	221	0	0	227	117	2	30
2016-09-15	11:00:39	7641	2	164	235	235	487	530	241	353	419	218	226	221	0	0	227	117	2	30
2016-09-15	11:00:44	7641	2	164	235	235	487	531	242	353	419	218	226	220	0	0	227	117	2	30
2016-09-15	11:00:49	7641	2	164	235	235	487	530	242	353	419	217	226	222	0	0	227	117	2	30
2016-09-15	11:00:54	7641	2	164	235	235	486	530	241	353	420	218	226	222	0	0	227	117	2	30
2016-09-15	11:00:59	7641	2	164	236	235	487	531	242	353	419	218	227	221	0	0	227	117	2	30
2016-09-15	11:01:04	7641	2	164	235	236	487	531	242	352	418	219	226	220	0	0	227	117	2	30
2016-09-15	11:01:09	7641	2	164	236	236	488	530	242	354	418	217	226	222	0	0	227	117	2	30
2016-09-15	11:01:14	7641	2	165	236	235	487	530	242	353	419	218	227	221	0	0	227	117	2	30
2016-09-15	11:01:19	7641	2	165	235	235	487	530	242	352	419	218	227	222	0	0	227	117	2	30
2016-09-15	11:01:24	7641	2	165	235	236	486	530	242	352	419	219	227	220	0	0	227	117	2	30
2016-09-15	11:01:29	7641	2	164	236	235	487	531	242	352	418	218	226	221	0	0	227	117	2	30
2016-09-15	11:01:34	7641	2	165	235	235	487	530	241	352	418	219	226	222	0	0	227	117	2	30
2016-09-15	11:01:39	7641	2	165	235	236	487	530	242	352	418	218	227	222	0	0	227	117	2	30
2016-09-15	11:01:44	7641	2	165	235	236	487	530	243	353	418	216	226	221	0	0	227	117	2	30
2016-09-15	11:01:49	7641	2	165	235	235	488	531	241	353	419	219	227	222	0	0	227	117	2	30
2016-09-15	11:01:54	7641	2	165	235	235	487	531	242	352	418	218	227	221	0	0	227	117	2	30
2016-09-15	11:01:59	7641	2	165	235	235	487	531	241	353	419	219	227	221	0	0	227	118	2	30
2016-09-15	11:02:04	7641	2	165	236	235	486	531	241	352	418	219	227	220	0	0	227	118	2	30
2016-09-15	11:02:09	7641	2	165	236	237	488	530	243	353	418	219	226	221	0	0	227	118	2	30
2016-09-15	11:02:14	7641	2	165	235	235	487	530	241	353	419	219	226	222	0	0	227	118	2	30
2016-09-15	11:02:19	7641	2	165	235	235	486	530	241	353	418	219	227	222	0	0	227	118	2	30
2016-09-15	11:02:24	7641	2	165	235	236	487	530	242	352	418	219	226	222	0	0	227	118	2	30
2016-09-15	11:02:29	7641	2	165	235	236	487	530	242	352	418	219	226	220	0	0	227	118	2	30
2016-09-15	11:02:34	7641	2	165	235	235	487	530	242	353	419	218	227	223	0	0	227	118	2	30
2016-09-15	11:02:39	7641	2	165	236	236	486	530	241	351	418	219	226	222	0	0	227	118	2	30
2016-09-15	11:02:44	7641	2	165	236	235	486	530	241	351	417	218	226	223	0	0	227	118	2	30
2016-09-15	11:02:49	7641	2	165	235	236	487	530	243	352	417	219	226	221	0	0	227	118	2	30
2016-09-15	11:02:54	7641	2	165	235	235	487	530	242	352	419	219	227	221	0	0	227	118	2	30
2016-09-15	11:02:59	7641	2	165	235	236	486	530	241	352	418	218	226	222	0	0	227	118	2	30
2016-09-15	11:03:04	7641	2	165	235	235	486	530	241	352	418	219	226	222	0	0	227	118	2	30
2016-09-15	11:03:09	7641	2	165	235	235	486	530	242	352	417	218	226	222	0	0	227	118	2	30
2016-09-15	11:03:14	7641	2	165	235	235	487	530	241	352	418	218	226	221	0	0	227	118	2	30
2016-09-15	11:03:19	7641	2	165	235	237	486	530	242	353	418	218	227	222	0	0	227	118	2	30
2016-09-15	11:03:24	7641	2	165	235	236	487	530	242	352	418	219	226	221	0	0	227	118	2	30
2016-09-15	11:03:29	7641	2	165	236	236	487	530	243	351	417	217	227	222	0	0	227	118	2	30
2016-09-15	11:03:34	7641	2	165	236	236	486	531	241	352	417	218	226	222	0	0	227	118	2	30
2016-09-15	11:03:39	7641	2	165	235	235	487	530	241	351	418	219	227	222	0	0	227	118	2	30
2016-09-15	11:03:44	7641	2	165	235	236	488	530	242	351	417	219	226	223	0	0	227	118	2	30
2016-09-15	11:03:49	7641	2	165	236	235	486	530	242	351	417	218	226	221	0	0	227	118	2	30
2016-09-15	11:03:54	7641	2	165	235	235	487	531	241	351	417	219	227	221	0	0	227	118	2	30
2016-09-15	11:03:59	7641	2	165	234	236	487	531	241	351	418	218	227	221	0	0	227	118	2	30
2016-09-15	11:04:04	7641	2	165	235	236	487	530	243	352	418	218	227	221	0	0	227	118	2	30
2016-09-15	11:04:09	7641	2	165	235	237	487	530	242	352	419	218	226	222	0	0	227	118	2	30
2016-09-15	11:04:14	7641	2	165	235	236	486	530	242	351	418	219	227	222	0	0	227	118	2	30
2016-09-15	11:04:19	7641	2	166	235	236	487	530	242	352	417	218	227	221	0	0	227	118	2	30
2016-09-15	11:04:24	7641	2	166	236	236	487	531	241	351	417	220	227	221	0	0	227	118	2	30
2016-09-15	11:04:29	7641	2	166	236	236	486	530	242	352	417	219	226	221	0	0	227	118	2	30
2016-09-15	11:04:34	7641	2	166	235	235	486	530	242	351	417	219	226	221	0	0	227	118	2	30
2016-09-15	11:04:39	7641	2	166	235	235	486	531	242	352	417	218	227	222	0	0	227	118	2	30
2016-09-15	11:04:44	7641	2	166	235	236	486	530	241	351	418	219	226	222	0	0	227	118	2	30
2016-09-15	11:04:49	7641	2	166	235	236	487	530	242	351	419	218	226	222	0	0	227	118	2	30
2016-09-15	11:04:54	7641	2	166	235	236	486	530	241	352	417	219	226	222	0	0	225	118	2	30
2016-09-15	11:04:59	7641	2	166	236	236	487	531	242	352	417	218	227	222	0	0	225	118	2	30
2016-09-15	11:05:04	7641	2	166	236	237	486	531	242	352	416	219	226	220	0	0	225	118	2	30
2016-09-15	11:05:09	7641	2	166	234	235	487	530	242	351	417	218	227	223	0	0	225	118	2	30
2016-09-15	11:05:14	7641	2	166	234	235	486	531	242	351	416	219	227	222	0	0	225	118	2	30
2016-09-15	11:05:19	7641	2	166	235	236	486	531	242	350	417	218	226	222	0	0	225	118	2	30
2016-09-15	11:05:24	7641	2	166	236	237	486	530	242	351	416	219	226	222	0	0	225	118	2	30
2016-09-15	11:05:29	7641	2	166	235	235	485	530	243	351	416	219	227	221	0	0	225	118	2	30
2016-09-15	11:05:34	7641	2	166	235	236	486	530	242	353	416	219	227	223	0	0	225	118	2	30
2016-09-15	11:05:39	7641	2	166	235	235	486	530	243	350	416	219	226	222	0	0	225	118	2	30
2016-09-15	11:05:44	7641	2	166	235	236	485	530	243	352	416	219	226	222	0	0	225	118	6	30
2016-09-15	11:05:49	7641	2	166	235	236	485	530	242	352	416	219	227	221	0	0	225	118	2	30
2016-09-15	11:05:54	7641	2	166	235	235	485	530	241	350	416	219	227	221	0	0	225	118	2	30
2016-09-15	11:05:59	7641	2	166	235	235	485	530	241	351	416	219	226	223	0	0	225	118	2	30
2016-09-15	11:06:04	7641	2	166	236	236	485	530	243	352	416	219	226	222	0	0	225	118	2	30
2016-09-15	11:06:09	7641	2	166	235	237	486	530	242	351	417	219	226	222	0	0	225	118	2	30
2016-09-15	11:06:14	7641	2	166	235	235	485	531	242	352	416	219	227	222	0	0	225	118	2	30
2016-09-15	11:06:19	7641	2	166	235	235	485	530	241	351	416	219	226	222	0	0	225	118	2	30
2016-09-15	11:06:24	7641	2	167	235	236	483	530	242	351	416	220	227	222	0	0	225	118	2	30
2016-09-15	11:06:29	7641	2	167	235	236	484	530	241	351	416	219	227	223	0	0	225	118	2	30
2016-09-15	11:06:34	7641	2	166	235	236	484	530	242	351	416	219	227	222	0	0	225	118	2	30
2016-09-15	11:06:39	7641	2	167	235	235	485	530	242	350	416	218	227	223	0	0	225	118	2	30
2016-09-15	11:06:44	7641	2	167	235	236	486	530	242	351	415	219	226	222	0	0	225	118	2	30
2016-09-15	11:06:49	7641	2	167	234	236	485	530	242	351	416	219	227	222	0	0	225	118	2	30
2016-09-15	11:06:54	7641	2	167	235	236	484	531	241	351	415	218	226	222	0	0	225	118	2	30
2016-09-15	11:06:59	7641	2	167	235	235	485	530	241	350	416	218	227	223	0	0	225	118	2	30
2016-09-15	11:07:04	7641	2	167	235	236	484	530	242	349	415	220	226	224	0	0	225	118	2	30
2016-09-15	11:07:09	7641	2	167	235	237	484	530	243	350	415	218	227	221	0	0	225	118	2	30
2016-09-15	11:07:14	7641	2	167	236	236	484	530	242	351	416	219	226	221	0	0	225	118	2	30
2016-09-15	11:07:19	7641	2	167	234	236	485	530	242	351	415	218	227	223	0	0	225	118	2	30
2016-09-15	11:07:24	7641	2	167	235	237	483	530	243	349	416	218	227	222	0	0	225	118	2	30
2016-09-15	11:07:29	7641	2	167	236	237	484	530	242	349	415	219	227	221	0	0	225	118	2	30
2016-09-15	11:07:34	7641	2	167	235	236	484	530	242	350	416	218	227	222	0	0	225	118	2	30
2016-09-15	11:07:39	7641	2	167	234	235	484	531	242	350	416	219	227	221	0	0	225	118	2	30
2016-09-15	11:07:44	7641	2	167	235	235	484	530	243	351	416	219	227	221	0	0	225	118	2	30
2016-09-15	11:07:49	7641	2	167	235	236	485	530	242	350	415	218	227	222	0	0	225	118	2	30
2016-09-15	11:07:54	7641	2	167	234	236	484	531	242	350	415	219	226	222	0	0	225	118	2	30
2016-09-15	11:07:59	7641	2	167	235	235	484	530	242	351	415	219	227	222	0	0	225	118	2	30
2016-09-15	11:08:04	7641	2	167	234	236	484	531	243	351	416	219	227	222	0	0	225	118	2	30
2016-09-15	11:08:09	7641	2	167	235	236	483	530	242	350	416	219	227	222	0	0	225	118	2	30
2016-09-15	11:08:14	7641	2	167	235	237	483	531	243	350	415	219	227	222	0	0	225	118	2	30
2016-09-15	11:08:19	7641	2	167	235	235	483	531	241	350	415	219	227	222	0	0	225	118	2	30
2016-09-15	11:08:24	7641	2	167	235	236	484	530	242	350	415	219	226	222	0	0	225	118	2	30
2016-09-15	11:08:29	7641	2	167	236	235	483	530	242	349	416	218	227	220	0	0	225	118	2	30
2016-09-15	11:08:34	7641	2	167	234	236	484	530	243	350	415	219	227	222	0	0	225	118	2	30
2016-09-15	11:08:39	7641	2	167	235	236	484	530	242	350	415	219	227	222	0	0	225	118	2	30
2016-09-15	11:08:44	7641	2	167	235	236	483	530	243	350	415	219	227	221	0	0	225	118	2	30
2016-09-15	11:08:49	7641	2	167	234	236	484	530	243	350	415	216	227	223	0	0	225	118	2	30
2016-09-15	11:08:54	7641	2	167	234	236	483	530	242	350	415	219	226	222	0	0	225	118	2	30
2016-09-15	11:08:59	7641	2	167	235	235	483	530	242	350	415	219	226	223	0	0	225	118	2	30
2016-09-15	11:09:04	7641	2	167	234	235	483	530	243	351	414	219	227	222	0	0	225	118	2	30
2016-09-15	11:09:09	7641	2	167	235	237	483	530	243	350	414	219	227	222	0	0	225	118	2	30
2016-09-15	11:09:14	7641	2	167	235	236	483	530	243	350	415	218	227	221	0	0	225	118	2	30
2016-09-15	11:09:19	7641	2	167	235	236	483	530	243	351	415	219	227	220	0	0	225	118	2	30
2016-09-15	11:09:24	7641	2	167	235	235	484	530	243	350	415	219	227	221	0	0	225	118	2	30
2016-09-15	11:09:29	7641	2	167	235	236	484	530	242	350	415	219	227	222	0	0	225	118	6	30
2016-09-15	11:09:34	7641	2	167	234	235	484	530	242	350	413	219	227	221	0	0	225	118	2	30
2016-09-15	11:09:39	7641	2	167	235	235	483	530	242	350	414	219	227	221	0	0	225	118	2	30
2016-09-15	11:09:44	7641	2	167	234	235	483	530	242	350	415	219	227	221	0	0	225	118	2	30
2016-09-15	11:09:49	7641	2	167	235	236	483	531	242	352	415	218	227	221	0	0	225	118	2	30
2016-09-15	11:09:54	7641	2	167	235	235	483	530	242	351	415	219	227	222	0	0	225	118	2	30
2016-09-15	11:09:59	7641	2	167	235	236	484	530	241	350	414	218	227	220	0	0	225	118	2	30
2016-09-15	11:10:04	7641	2	167	235	235	483	530	242	348	415	219	227	222	0	0	225	118	2	30
2016-09-15	11:10:09	7641	2	167	235	237	483	530	242	349	415	218	226	221	0	0	225	118	2	30
2016-09-15	11:10:14	7641	2	167	235	236	484	530	242	349	413	219	227	221	0	0	225	118	2	30
2016-09-15	11:10:19	7641	2	167	235	235	483	530	242	350	413	219	226	221	0	0	225	118	2	30
2016-09-15	11:10:24	7641	2	167	235	236	483	530	242	350	414	219	225	222	0	0	225	118	2	30
2016-09-15	11:10:29	7641	2	167	235	237	483	530	242	350	414	219	226	222	0	0	225	118	2	30
2016-09-15	11:10:34	7641	2	167	234	236	483	531	242	350	414	219	226	222	0	0	225	118	2	30
2016-09-15	11:10:39	7641	2	167	235	235	483	530	243	350	414	219	227	222	0	0	225	118	2	30
2016-09-15	11:10:44	7641	2	167	235	236	483	530	242	350	414	219	227	222	0	0	225	118	2	30
